RetailerID,Retailer,InvoiceDate,Region,State,City,Product,PriceperUnit,UnitsSold,TotalSales,OperatingProfit,OperatingMargin,SalesMethod,OperatingExpenses
1128299,Walmart,2021-09-18,Southeast,Florida,Orlando,Women's Apparel,54,300,16499,74249.99999999999,45,In-store,57750.999999999985
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Men's Street Footwear,50,400,20000,60000.0,30,In-store,40000.0
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Men's Athletic Footwear,65,575,37375,93437.50000000001,25,In-store,56062.500000000015
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Women's Street Footwear,60,400,24000,72000.0,30,In-store,48000.0
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Women's Athletic Footwear,55,375,20625,61875.00000000001,30,In-store,41250.00000000001
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Men's Apparel,65,350,22750,45500.0,20,In-store,22750.0
1128299,Walmart,2021-10-17,Southeast,Florida,Orlando,Women's Apparel,70,400,28000,126000.0,45,In-store,98000.0
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Men's Street Footwear,55,625,34375,103125.00000000001,30,In-store,68750.00000000001
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Men's Athletic Footwear,60,700,42000,105000.00000000001,25,In-store,63000.000000000015
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Women's Street Footwear,55,525,28875,86625.00000000001,30,In-store,57750.000000000015
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Women's Athletic Footwear,65,500,32500,97500.00000000001,30,In-store,65000.000000000015
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Men's Apparel,85,475,40375,80750.00000000001,20,In-store,40375.000000000015
1128299,Walmart,2021-11-17,Southeast,Florida,Orlando,Women's Apparel,90,600,54000,243000.00000000006,45,In-store,189000.00000000006
1128299,Walmart,2021-12-16,Southeast,Florida,Orlando,Men's Street Footwear,75,800,60000,180000.00000000003,30,In-store,120000.00000000003
1128299,Walmart,2021-12-16,Southeast,Florida,Orlando,Men's Athletic Footwear,85,800,68000,170000.00000000003,25,In-store,102000.00000000003
1128299,West Gear,2021-12-16,Southeast,Florida,Orlando,Women's Street Footwear,80,600,48000,144000.0,30,In-store,96000.0
1128299,West Gear,2021-12-16,Southeast,Florida,Orlando,Women's Athletic Footwear,80,600,48000,144000.0,30,In-store,96000.0
1128299,West Gear,2021-12-16,Southeast,Florida,Orlando,Men's Apparel,90,525,47250,94500.00000000001,20,In-store,47250.000000000015
1128299,West Gear,2021-12-16,Southeast,Florida,Orlando,Women's Apparel,95,625,59375,267187.50000000006,45,In-store,207812.50000000006
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Men's Street Footwear,45,850,38250,172125.0,45,In-store,133875.0
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Men's Athletic Footwear,45,650,29250,102375.0,35,In-store,73125.0
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Women's Street Footwear,35,650,22750,56875.0,25,In-store,34125.0
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Women's Athletic Footwear,40,500,20000,60000.0,30,In-store,40000.0
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Men's Apparel,55,550,30250,105875.00000000001,35,In-store,75625.00000000001
1185732,West Gear,2021-01-12,Southeast,Florida,Orlando,Women's Apparel,45,650,29250,146250.0,50,In-store,117000.0
1185732,West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Street Footwear,45,900,40500,182250.0,45,In-store,141750.0
1185732,West Gear,2021-02-10,Southeast,Florida,Orlando,Men's Athletic Footwear,45,550,24750,86625.0,35,In-store,61875.0
1185732,West Gear,2021-02-10,Southeast,Florida,Orlando,Women's Street Footwear,35,600,21000,52500.0,25,In-store,31500.0
1185732,West Gear,2021-02-10,Northeast,New York,Albany,Women's Athletic Footwear,40,475,19000,57000.0,30,In-store,38000.0
1185732,West Gear,2021-02-10,Northeast,New York,Albany,Men's Apparel,55,550,30250,105875.00000000001,35,In-store,75625.00000000001
1185732,West Gear,2021-02-10,Northeast,New York,Albany,Women's Apparel,45,650,29250,146250.0,50,In-store,117000.0
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Men's Street Footwear,45,870,39150,176175.0,45,In-store,137025.0
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Men's Athletic Footwear,45,550,24750,86625.0,35,In-store,61875.0
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Women's Street Footwear,35,575,20125,50312.5,25,In-store,30187.5
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Women's Athletic Footwear,40,425,17000,51000.0,30,In-store,34000.0
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Men's Apparel,55,475,26125,91437.5,35,In-store,65312.5
1185732,West Gear,2021-03-08,Northeast,New York,Albany,Women's Apparel,45,575,25875,129375.0,50,In-store,103500.0
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Men's Street Footwear,45,825,37125,167062.5,45,In-store,129937.5
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Men's Athletic Footwear,45,525,23625,82687.5,35,In-store,59062.5
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Women's Street Footwear,35,525,18375,45937.5,25,In-store,27562.5
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Women's Athletic Footwear,40,450,18000,54000.0,30,In-store,36000.0
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Men's Apparel,55,475,26125,91437.5,35,In-store,65312.5
1185732,West Gear,2021-04-09,Northeast,New York,Albany,Women's Apparel,45,600,27000,135000.0,50,In-store,108000.0
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Men's Street Footwear,55,870,47850,215325.00000000003,45,In-store,167475.00000000003
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Men's Athletic Footwear,55,575,31625,110687.50000000001,35,In-store,79062.50000000001
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Women's Street Footwear,50,550,27500,68750.0,25,In-store,41250.0
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Women's Athletic Footwear,50,500,25000,75000.0,30,In-store,50000.0
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Men's Apparel,60,525,31500,110250.0,35,In-store,78750.0
1185732,West Gear,2021-05-08,Northeast,New York,Albany,Women's Apparel,65,625,40625,203125.0,50,In-store,162500.0
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Men's Street Footwear,60,875,52500,236250.0,45,In-store,183750.0
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Men's Athletic Footwear,55,625,34375,120312.50000000001,35,In-store,85937.50000000001
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Women's Street Footwear,50,600,30000,75000.0,25,In-store,45000.0
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Women's Athletic Footwear,50,575,28750,86250.0,30,In-store,57500.0
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Men's Apparel,65,575,37375,130812.49999999999,35,In-store,93437.49999999999
1185732,West Gear,2021-06-10,Northeast,New York,Albany,Women's Apparel,70,725,50750,253750.0,50,In-store,203000.0
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Men's Street Footwear,65,950,61750,277875.0,45,In-store,216125.0
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Men's Athletic Footwear,60,700,42000,147000.0,35,In-store,105000.0
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Women's Street Footwear,55,625,34375,85937.50000000001,25,In-store,51562.500000000015
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Women's Athletic Footwear,55,575,31625,94875.00000000001,30,In-store,63250.000000000015
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Men's Apparel,65,600,39000,136500.0,35,In-store,97500.0
1185732,West Gear,2021-07-08,Northeast,New York,Albany,Women's Apparel,70,775,54250,271250.0,50,In-store,217000.0
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Men's Street Footwear,65,925,60125,270562.5,45,In-store,210437.5
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Men's Athletic Footwear,60,700,42000,147000.0,35,In-store,105000.0
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Women's Street Footwear,55,625,34375,85937.50000000001,25,In-store,51562.500000000015
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Women's Athletic Footwear,45,575,25875,77625.0,30,In-store,51750.0
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Men's Apparel,55,550,30250,105875.00000000001,35,In-store,75625.00000000001
1185732,West Gear,2021-08-09,Northeast,New York,Albany,Women's Apparel,60,725,43500,217500.00000000003,50,In-store,174000.00000000003
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Men's Street Footwear,55,850,46750,210375.00000000003,45,In-store,163625.00000000003
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Men's Athletic Footwear,50,650,32500,113750.00000000003,35,In-store,81250.00000000003
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Women's Street Footwear,45,550,24750,61875.0,25,In-store,37125.0
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Women's Athletic Footwear,45,525,23625,70875.0,30,In-store,47250.0
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Men's Apparel,55,525,28875,101062.50000000001,35,In-store,72187.50000000001
1185732,West Gear,2021-09-08,Northeast,New York,Albany,Women's Apparel,60,625,37500,187500.00000000003,50,In-store,150000.00000000003
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Men's Street Footwear,60,800,48000,216000.00000000003,45,In-store,168000.00000000003
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Men's Athletic Footwear,50,625,31250,109375.00000000003,35,In-store,78125.00000000003
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Women's Street Footwear,50,525,26250,65625.00000000001,25,In-store,39375.000000000015
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Women's Athletic Footwear,50,500,25000,75000.00000000001,30,In-store,50000.000000000015
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Men's Apparel,60,500,30000,105000.00000000001,35,In-store,75000.00000000001
1185732,West Gear,2021-10-10,Northeast,New York,Albany,Women's Apparel,65,625,40625,203125.0,50,In-store,162500.0
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Men's Street Footwear,60,775,46500,209250.00000000003,45,In-store,162750.00000000003
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Men's Athletic Footwear,50,600,30000,105000.00000000001,35,In-store,75000.00000000001
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Women's Street Footwear,50,545,27250,68125.00000000001,25,In-store,40875.000000000015
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Women's Athletic Footwear,50,575,28750,86250.00000000001,30,In-store,57500.000000000015
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Men's Apparel,65,550,35750,125124.99999999999,35,In-store,89374.99999999999
1185732,West Gear,2021-11-09,Northeast,New York,Albany,Women's Apparel,70,650,45500,227500.0,50,In-store,182000.0
1185732,West Gear,2021-12-08,Northeast,New York,Albany,Men's Street Footwear,65,875,56875,255937.5,45,In-store,199062.5
1185732,West Gear,2021-12-08,Northeast,New York,Albany,Men's Athletic Footwear,55,675,37125,129937.50000000001,35,In-store,92812.50000000001
1185732,Kohl's,2021-12-08,Northeast,New York,Albany,Women's Street Footwear,55,625,34375,85937.50000000001,25,In-store,51562.500000000015
1185732,Kohl's,2021-12-08,Northeast,New York,Albany,Women's Athletic Footwear,55,575,31625,94875.00000000001,30,In-store,63250.000000000015
1185732,Kohl's,2021-12-08,Northeast,New York,Albany,Men's Apparel,65,575,37375,130812.49999999999,35,In-store,93437.49999999999
1185732,Kohl's,2021-12-08,Northeast,New York,Albany,Women's Apparel,70,675,47250,236250.0,50,In-store,189000.0
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Men's Street Footwear,40,800,32000,160000.0,50,In-store,128000.0
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Men's Athletic Footwear,40,600,24000,72000.0,30,In-store,48000.0
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Women's Street Footwear,30,600,18000,63000.00000000001,35,In-store,45000.00000000001
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Women's Athletic Footwear,35,450,15750,55125.0,35,In-store,39375.0
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Men's Apparel,50,500,25000,75000.0,30,In-store,50000.0
1185732,Kohl's,2021-01-14,Northeast,New York,Albany,Women's Apparel,40,600,24000,60000.0,25,In-store,36000.0
1185732,Kohl's,2021-02-12,Northeast,New York,Albany,Men's Street Footwear,40,850,34000,170000.0,50,In-store,136000.0
1185732,Kohl's,2021-02-12,Northeast,New York,Albany,Men's Athletic Footwear,40,500,20000,60000.0,30,In-store,40000.0
1185732,Kohl's,2021-02-12,Northeast,New York,Albany,Women's Street Footwear,30,550,16500,57750.00000000001,35,In-store,41250.00000000001
1185732,Kohl's,2021-02-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,35,425,14875,52062.5,35,In-store,37187.5
1185732,Kohl's,2021-02-12,West,Wyoming,Cheyenne,Men's Apparel,50,500,25000,75000.0,30,In-store,50000.0
1185732,Kohl's,2021-02-12,West,Wyoming,Cheyenne,Women's Apparel,40,600,24000,60000.0,25,In-store,36000.0
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Men's Street Footwear,40,820,32800,164000.0,50,In-store,131200.0
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,40,525,21000,63000.0,30,In-store,42000.0
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Women's Street Footwear,30,550,16500,57750.00000000001,35,In-store,41250.00000000001
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,35,400,14000,49000.0,35,In-store,35000.0
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Men's Apparel,50,450,22500,67500.0,30,In-store,45000.0
1185732,Kohl's,2021-03-10,West,Wyoming,Cheyenne,Women's Apparel,40,550,22000,55000.0,25,In-store,33000.0
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Men's Street Footwear,40,800,32000,160000.0,50,In-store,128000.0
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,40,500,20000,60000.0,30,In-store,40000.0
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Women's Street Footwear,30,500,15000,52500.00000000001,35,In-store,37500.00000000001
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,35,425,14875,52062.5,35,In-store,37187.5
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Men's Apparel,50,425,21250,63750.0,30,In-store,42500.0
1185732,Kohl's,2021-04-11,West,Wyoming,Cheyenne,Women's Apparel,40,550,22000,55000.0,25,In-store,33000.0
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,820,41000,205000.0,50,In-store,164000.0
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,525,23625,70875.0,30,In-store,47250.0
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Women's Street Footwear,40,500,20000,70000.0,35,In-store,50000.0
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,40,450,18000,62999.99999999999,35,In-store,44999.99999999999
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Men's Apparel,50,475,23750,71250.0,30,In-store,47500.0
1185732,Kohl's,2021-05-10,West,Wyoming,Cheyenne,Women's Apparel,55,600,33000,82500.00000000001,25,In-store,49500.000000000015
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Street Footwear,50,850,42500,212500.0,50,In-store,170000.0
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,600,27000,81000.00000000001,30,In-store,54000.000000000015
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Street Footwear,40,525,21000,73500.0,35,In-store,52500.0
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,40,500,20000,70000.0,35,In-store,50000.0
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Apparel,50,500,25000,75000.0,30,In-store,50000.0
1185732,Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Apparel,55,650,35750,89375.00000000001,25,In-store,53625.000000000015
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,875,43750,218750.0,50,In-store,175000.0
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,625,28125,84375.00000000001,30,In-store,56250.000000000015
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Street Footwear,40,550,22000,77000.0,35,In-store,55000.0
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,40,500,20000,70000.0,35,In-store,50000.0
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Apparel,50,525,26250,78750.0,30,In-store,52500.0
1185732,Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Apparel,55,700,38500,96250.00000000001,25,In-store,57750.000000000015
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Street Footwear,50,850,42500,212500.0,50,In-store,170000.0
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,625,28125,84375.00000000001,30,In-store,56250.000000000015
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Street Footwear,40,550,22000,77000.0,35,In-store,55000.0
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,40,525,21000,73500.0,35,In-store,52500.0
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Apparel,50,500,25000,75000.0,30,In-store,50000.0
1185732,Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Apparel,55,675,37125,92812.50000000001,25,In-store,55687.500000000015
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,800,40000,200000.0,50,In-store,160000.0
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,600,27000,81000.00000000001,30,In-store,54000.000000000015
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Street Footwear,40,525,21000,73500.0,35,In-store,52500.0
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,40,500,20000,70000.0,35,In-store,50000.0
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Apparel,50,500,25000,75000.0,30,In-store,50000.0
1185732,Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Apparel,55,600,33000,82500.00000000001,25,In-store,49500.000000000015
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Street Footwear,55,775,42625,213125.00000000003,50,In-store,170500.00000000003
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,600,27000,81000.00000000001,30,In-store,54000.000000000015
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Street Footwear,45,500,22500,78750.0,35,In-store,56250.0
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,45,475,21375,74812.5,35,In-store,53437.5
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Apparel,55,475,26125,78375.0,30,In-store,52250.0
1185732,Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Apparel,60,600,36000,90000.0,25,In-store,54000.0
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Street Footwear,55,750,41250,206250.00000000003,50,In-store,165000.00000000003
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,575,25875,77625.0,30,In-store,51750.0
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Street Footwear,45,520,23400,81900.0,35,In-store,58500.0
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,45,500,22500,78750.0,35,In-store,56250.0
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Apparel,55,475,26125,78375.0,30,In-store,52250.0
1185732,Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Apparel,60,575,34500,86250.0,25,In-store,51750.0
1185732,Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Street Footwear,55,800,44000,220000.00000000003,50,In-store,176000.00000000003
1185732,Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45,600,27000,81000.00000000001,30,In-store,54000.000000000015
